AgentID,AgentStrategy,EventType,Event
918,NoiseAgent,ENDING_CASH,10000000.0
918,NoiseAgent,FINAL_VALUATION,0.0
919,NoiseAgent,FINAL_CASH_POSITION,10000000.0
919,NoiseAgent,ENDING_CASH,10000000.0
919,NoiseAgent,FINAL_VALUATION,0.0
920,NoiseAgent,FINAL_CASH_POSITION,10000000.0
920,NoiseAgent,ENDING_CASH,10000000.0
920,NoiseAgent,FINAL_VALUATION,10000000.0
921,NoiseAgent,FINAL_CASH_POSITION,10000000.0
921,NoiseAgent,ENDING_CASH,10000000.0
921,NoiseAgent,FINAL_VALUATION,10000000.0
922,NoiseAgent,FINAL_CASH_POSITION,9200296.0
922,NoiseAgent,ENDING_CASH,10000000.0
922,NoiseAgent,FINAL_VALUATION,-0.0799704
923,NoiseAgent,FINAL_CASH_POSITION,10000000.0
923,NoiseAgent,ENDING_CASH,10000000.0
923,NoiseAgent,FINAL_VALUATION,0.0
924,NoiseAgent,FINAL_CASH_POSITION,10000000.0
924,NoiseAgent,ENDING_CASH,10000000.0
924,NoiseAgent,FINAL_VALUATION,0.0
925,NoiseAgent,FINAL_CASH_POSITION,10000000.0
925,NoiseAgent,ENDING_CASH,10000000.0
925,NoiseAgent,FINAL_VALUATION,0.0
926,NoiseAgent,FINAL_CASH_POSITION,10000000.0
926,NoiseAgent,ENDING_CASH,10000000.0
926,NoiseAgent,FINAL_VALUATION,0.0
927,NoiseAgent,FINAL_CASH_POSITION,10000000.0
927,NoiseAgent,ENDING_CASH,10000000.0
927,NoiseAgent,FINAL_VALUATION,10000000.0
928,NoiseAgent,FINAL_CASH_POSITION,10000000.0
928,NoiseAgent,ENDING_CASH,10000000.0
928,NoiseAgent,FINAL_VALUATION,0.0
929,NoiseAgent,FINAL_CASH_POSITION,10000000.0
929,NoiseAgent,ENDING_CASH,10000000.0
929,NoiseAgent,FINAL_VALUATION,10000000.0
930,NoiseAgent,FINAL_CASH_POSITION,10000000.0
930,NoiseAgent,ENDING_CASH,10000000.0
930,NoiseAgent,FINAL_VALUATION,10000000.0
931,NoiseAgent,FINAL_CASH_POSITION,3700.0
931,NoiseAgent,ENDING_CASH,10000000.0
931,NoiseAgent,FINAL_VALUATION,-0.9896337
932,NoiseAgent,FINAL_CASH_POSITION,10000000.0
932,NoiseAgent,ENDING_CASH,10000000.0
932,NoiseAgent,FINAL_VALUATION,10000000.0
933,NoiseAgent,FINAL_CASH_POSITION,10000000.0
933,NoiseAgent,ENDING_CASH,10000000.0
933,NoiseAgent,FINAL_VALUATION,0.0
934,NoiseAgent,FINAL_CASH_POSITION,10000000.0
934,NoiseAgent,ENDING_CASH,10000000.0
934,NoiseAgent,FINAL_VALUATION,10000000.0
935,NoiseAgent,FINAL_CASH_POSITION,10000000.0
935,NoiseAgent,ENDING_CASH,10000000.0
935,NoiseAgent,FINAL_VALUATION,0.0
936,NoiseAgent,FINAL_CASH_POSITION,10000000.0
936,NoiseAgent,ENDING_CASH,10000000.0
936,NoiseAgent,FINAL_VALUATION,10000000.0
937,NoiseAgent,FINAL_CASH_POSITION,10000000.0
937,NoiseAgent,ENDING_CASH,10000000.0
937,NoiseAgent,FINAL_VALUATION,0.0
938,NoiseAgent,FINAL_CASH_POSITION,10000000.0
938,NoiseAgent,ENDING_CASH,10000000.0
938,NoiseAgent,FINAL_VALUATION,10000000.0
939,NoiseAgent,FINAL_CASH_POSITION,10000000.0
939,NoiseAgent,ENDING_CASH,10000000.0
939,NoiseAgent,FINAL_VALUATION,10000000.0
940,NoiseAgent,FINAL_CASH_POSITION,10000000.0
940,NoiseAgent,ENDING_CASH,10000000.0
940,NoiseAgent,FINAL_VALUATION,10000000.0
941,NoiseAgent,FINAL_CASH_POSITION,10000000.0
941,NoiseAgent,ENDING_CASH,10000000.0
941,NoiseAgent,FINAL_VALUATION,0.0
942,NoiseAgent,FINAL_CASH_POSITION,10000000.0
942,NoiseAgent,ENDING_CASH,10000000.0
942,NoiseAgent,FINAL_VALUATION,0.0
943,NoiseAgent,FINAL_CASH_POSITION,10000000.0
943,NoiseAgent,ENDING_CASH,10000000.0
943,NoiseAgent,FINAL_VALUATION,0.0
944,NoiseAgent,FINAL_CASH_POSITION,10000000.0
944,NoiseAgent,ENDING_CASH,10000000.0
944,NoiseAgent,FINAL_VALUATION,10000000.0
945,NoiseAgent,FINAL_CASH_POSITION,10000000.0
945,NoiseAgent,ENDING_CASH,10000000.0
945,NoiseAgent,FINAL_VALUATION,0.0
946,NoiseAgent,FINAL_CASH_POSITION,10000000.0
946,NoiseAgent,ENDING_CASH,10000000.0
946,NoiseAgent,FINAL_VALUATION,10000000.0
947,NoiseAgent,FINAL_CASH_POSITION,10000000.0
947,NoiseAgent,ENDING_CASH,10000000.0
947,NoiseAgent,FINAL_VALUATION,0.0
948,NoiseAgent,FINAL_CASH_POSITION,10000000.0
948,NoiseAgent,ENDING_CASH,10000000.0
948,NoiseAgent,FINAL_VALUATION,10000000.0
949,NoiseAgent,FINAL_CASH_POSITION,10000000.0
949,NoiseAgent,ENDING_CASH,10000000.0
949,NoiseAgent,FINAL_VALUATION,10000000.0
950,NoiseAgent,FINAL_CASH_POSITION,10000000.0
950,NoiseAgent,ENDING_CASH,10000000.0
950,NoiseAgent,FINAL_VALUATION,0.0
951,NoiseAgent,FINAL_CASH_POSITION,10000000.0
951,NoiseAgent,ENDING_CASH,10000000.0
951,NoiseAgent,FINAL_VALUATION,10000000.0
952,NoiseAgent,FINAL_CASH_POSITION,10000000.0
952,NoiseAgent,ENDING_CASH,10000000.0
952,NoiseAgent,FINAL_VALUATION,0.0
953,NoiseAgent,FINAL_CASH_POSITION,10000000.0
953,NoiseAgent,ENDING_CASH,10000000.0
953,NoiseAgent,FINAL_VALUATION,10000000.0
954,NoiseAgent,FINAL_CASH_POSITION,10000000.0
954,NoiseAgent,ENDING_CASH,10000000.0
954,NoiseAgent,FINAL_VALUATION,10000000.0
955,NoiseAgent,FINAL_CASH_POSITION,10000000.0
955,NoiseAgent,ENDING_CASH,10000000.0
955,NoiseAgent,FINAL_VALUATION,10000000.0
956,NoiseAgent,FINAL_CASH_POSITION,10000000.0
956,NoiseAgent,ENDING_CASH,10000000.0
956,NoiseAgent,FINAL_VALUATION,10000000.0
957,NoiseAgent,FINAL_CASH_POSITION,10000000.0
957,NoiseAgent,ENDING_CASH,10000000.0
957,NoiseAgent,FINAL_VALUATION,10000000.0
958,NoiseAgent,FINAL_CASH_POSITION,10000000.0
958,NoiseAgent,ENDING_CASH,10000000.0
958,NoiseAgent,FINAL_VALUATION,0.0
959,NoiseAgent,FINAL_CASH_POSITION,10000000.0
959,NoiseAgent,ENDING_CASH,10000000.0
959,NoiseAgent,FINAL_VALUATION,0.0
960,NoiseAgent,FINAL_CASH_POSITION,10000000.0
960,NoiseAgent,ENDING_CASH,10000000.0
960,NoiseAgent,FINAL_VALUATION,10000000.0
961,NoiseAgent,FINAL_CASH_POSITION,10000000.0
961,NoiseAgent,ENDING_CASH,10000000.0
961,NoiseAgent,FINAL_VALUATION,10000000.0
962,NoiseAgent,FINAL_CASH_POSITION,10000000.0
962,NoiseAgent,ENDING_CASH,10000000.0
962,NoiseAgent,FINAL_VALUATION,10000000.0
963,NoiseAgent,FINAL_CASH_POSITION,10000000.0
963,NoiseAgent,ENDING_CASH,10000000.0
963,NoiseAgent,FINAL_VALUATION,0.0
964,NoiseAgent,FINAL_CASH_POSITION,10000000.0
964,NoiseAgent,ENDING_CASH,10000000.0
964,NoiseAgent,FINAL_VALUATION,0.0
965,NoiseAgent,FINAL_CASH_POSITION,19996300.0
965,NoiseAgent,ENDING_CASH,10000000.0
965,NoiseAgent,FINAL_VALUATION,0.9896337
966,NoiseAgent,FINAL_CASH_POSITION,10000000.0
966,NoiseAgent,ENDING_CASH,10000000.0
966,NoiseAgent,FINAL_VALUATION,10000000.0
967,NoiseAgent,FINAL_CASH_POSITION,10000000.0
967,NoiseAgent,ENDING_CASH,10000000.0
967,NoiseAgent,FINAL_VALUATION,10000000.0
968,NoiseAgent,FINAL_CASH_POSITION,19996300.0
968,NoiseAgent,ENDING_CASH,10000000.0
968,NoiseAgent,FINAL_VALUATION,0.9896337
969,NoiseAgent,FINAL_CASH_POSITION,3700.0
969,NoiseAgent,ENDING_CASH,10000000.0
969,NoiseAgent,FINAL_VALUATION,-0.9896337
970,NoiseAgent,FINAL_CASH_POSITION,10000000.0
970,NoiseAgent,ENDING_CASH,10000000.0
970,NoiseAgent,FINAL_VALUATION,10000000.0
971,NoiseAgent,FINAL_CASH_POSITION,10000000.0
971,NoiseAgent,ENDING_CASH,10000000.0
971,NoiseAgent,FINAL_VALUATION,0.0
972,NoiseAgent,FINAL_CASH_POSITION,10000000.0
972,NoiseAgent,ENDING_CASH,10000000.0
972,NoiseAgent,FINAL_VALUATION,0.0
973,NoiseAgent,FINAL_CASH_POSITION,10000000.0
973,NoiseAgent,ENDING_CASH,10000000.0
973,NoiseAgent,FINAL_VALUATION,10000000.0
974,NoiseAgent,FINAL_CASH_POSITION,10000000.0
974,NoiseAgent,ENDING_CASH,10000000.0
974,NoiseAgent,FINAL_VALUATION,10000000.0
975,NoiseAgent,FINAL_CASH_POSITION,10000000.0
975,NoiseAgent,ENDING_CASH,10000000.0
975,NoiseAgent,FINAL_VALUATION,10000000.0
976,NoiseAgent,FINAL_CASH_POSITION,10000000.0
976,NoiseAgent,ENDING_CASH,10000000.0
976,NoiseAgent,FINAL_VALUATION,10000000.0
977,NoiseAgent,FINAL_CASH_POSITION,10000000.0
977,NoiseAgent,ENDING_CASH,10000000.0
977,NoiseAgent,FINAL_VALUATION,0.0
978,NoiseAgent,FINAL_CASH_POSITION,10000000.0
978,NoiseAgent,ENDING_CASH,10000000.0
978,NoiseAgent,FINAL_VALUATION,10000000.0
979,NoiseAgent,FINAL_CASH_POSITION,10000000.0
979,NoiseAgent,ENDING_CASH,10000000.0
979,NoiseAgent,FINAL_VALUATION,10000000.0
980,NoiseAgent,FINAL_CASH_POSITION,10000000.0
980,NoiseAgent,ENDING_CASH,10000000.0
980,NoiseAgent,FINAL_VALUATION,10000000.0
981,NoiseAgent,FINAL_CASH_POSITION,10000000.0
981,NoiseAgent,ENDING_CASH,10000000.0
981,NoiseAgent,FINAL_VALUATION,0.0
982,NoiseAgent,FINAL_CASH_POSITION,10000000.0
982,NoiseAgent,ENDING_CASH,10000000.0
982,NoiseAgent,FINAL_VALUATION,0.0
983,NoiseAgent,FINAL_CASH_POSITION,10000000.0
983,NoiseAgent,ENDING_CASH,10000000.0
983,NoiseAgent,FINAL_VALUATION,10000000.0
984,NoiseAgent,FINAL_CASH_POSITION,10000000.0
984,NoiseAgent,ENDING_CASH,10000000.0
984,NoiseAgent,FINAL_VALUATION,0.0
985,NoiseAgent,FINAL_CASH_POSITION,10000000.0
985,NoiseAgent,ENDING_CASH,10000000.0
985,NoiseAgent,FINAL_VALUATION,10000000.0
986,NoiseAgent,FINAL_CASH_POSITION,10000000.0
986,NoiseAgent,ENDING_CASH,10000000.0
986,NoiseAgent,FINAL_VALUATION,0.0
987,NoiseAgent,FINAL_CASH_POSITION,10000000.0
987,NoiseAgent,ENDING_CASH,10000000.0
987,NoiseAgent,FINAL_VALUATION,10000000.0
988,NoiseAgent,FINAL_CASH_POSITION,10000000.0
988,NoiseAgent,ENDING_CASH,10000000.0
988,NoiseAgent,FINAL_VALUATION,10000000.0
989,NoiseAgent,FINAL_CASH_POSITION,10000000.0
989,NoiseAgent,ENDING_CASH,10000000.0
989,NoiseAgent,FINAL_VALUATION,10000000.0
990,NoiseAgent,FINAL_CASH_POSITION,10000000.0
990,NoiseAgent,ENDING_CASH,10000000.0
990,NoiseAgent,FINAL_VALUATION,10000000.0
991,NoiseAgent,FINAL_CASH_POSITION,10000000.0
991,NoiseAgent,ENDING_CASH,10000000.0
991,NoiseAgent,FINAL_VALUATION,10000000.0
992,NoiseAgent,FINAL_CASH_POSITION,10000000.0
992,NoiseAgent,ENDING_CASH,10000000.0
992,NoiseAgent,FINAL_VALUATION,10000000.0
993,NoiseAgent,FINAL_CASH_POSITION,10000000.0
993,NoiseAgent,ENDING_CASH,10000000.0
993,NoiseAgent,FINAL_VALUATION,10000000.0
994,NoiseAgent,FINAL_CASH_POSITION,10000000.0
994,NoiseAgent,ENDING_CASH,10000000.0
994,NoiseAgent,FINAL_VALUATION,0.0
995,NoiseAgent,FINAL_CASH_POSITION,10000000.0
995,NoiseAgent,ENDING_CASH,10000000.0
995,NoiseAgent,FINAL_VALUATION,0.0
996,NoiseAgent,FINAL_CASH_POSITION,10000000.0
996,NoiseAgent,ENDING_CASH,10000000.0
996,NoiseAgent,FINAL_VALUATION,0.0
997,NoiseAgent,FINAL_CASH_POSITION,10000000.0
997,NoiseAgent,ENDING_CASH,10000000.0
997,NoiseAgent,FINAL_VALUATION,0.0
998,NoiseAgent,FINAL_CASH_POSITION,10000000.0
998,NoiseAgent,ENDING_CASH,10000000.0
998,NoiseAgent,FINAL_VALUATION,0.0
999,NoiseAgent,FINAL_CASH_POSITION,10000000.0
999,NoiseAgent,ENDING_CASH,10000000.0
999,NoiseAgent,FINAL_VALUATION,0.0
1000,NoiseAgent,FINAL_CASH_POSITION,10000000.0
1000,NoiseAgent,ENDING_CASH,10000000.0
1000,NoiseAgent,FINAL_VALUATION,10000000.0
1001,ValueAgent,FINAL_CASH_POSITION,10000000.0
1001,ValueAgent,ENDING_CASH,10000000.0
1001,ValueAgent,FINAL_VALUATION,0.0
1002,ValueAgent,FINAL_CASH_POSITION,10000000.0
1002,ValueAgent,ENDING_CASH,10000000.0
1002,ValueAgent,FINAL_VALUATION,0.0
1003,ValueAgent,FINAL_CASH_POSITION,10000000.0
1003,ValueAgent,ENDING_CASH,10000000.0
1003,ValueAgent,FINAL_VALUATION,0.0
1004,ValueAgent,FINAL_CASH_POSITION,10000000.0
1004,ValueAgent,ENDING_CASH,10000000.0
1004,ValueAgent,FINAL_VALUATION,0.0
1005,ValueAgent,FINAL_CASH_POSITION,10000000.0
1005,ValueAgent,ENDING_CASH,10000000.0
1005,ValueAgent,FINAL_VALUATION,0.0
1006,ValueAgent,FINAL_CASH_POSITION,10000000.0
1006,ValueAgent,ENDING_CASH,10000000.0
1006,ValueAgent,FINAL_VALUATION,0.0
1007,ValueAgent,FINAL_CASH_POSITION,10000000.0
1007,ValueAgent,ENDING_CASH,10000000.0
1007,ValueAgent,FINAL_VALUATION,0.0
1008,ValueAgent,FINAL_CASH_POSITION,10000000.0
1008,ValueAgent,ENDING_CASH,10000000.0
1008,ValueAgent,FINAL_VALUATION,0.0
1009,ValueAgent,FINAL_CASH_POSITION,10000000.0
1009,ValueAgent,ENDING_CASH,10000000.0
1009,ValueAgent,FINAL_VALUATION,0.0
1010,ValueAgent,FINAL_CASH_POSITION,10000000.0
1010,ValueAgent,ENDING_CASH,10000000.0
1010,ValueAgent,FINAL_VALUATION,0.0
1011,ValueAgent,FINAL_CASH_POSITION,10000000.0
1011,ValueAgent,ENDING_CASH,10000000.0
1011,ValueAgent,FINAL_VALUATION,0.0
1012,ValueAgent,FINAL_CASH_POSITION,10000000.0
1012,ValueAgent,ENDING_CASH,10000000.0
1012,ValueAgent,FINAL_VALUATION,0.0
1013,ValueAgent,FINAL_CASH_POSITION,10000000.0
1013,ValueAgent,ENDING_CASH,10000000.0
1013,ValueAgent,FINAL_VALUATION,0.0
1014,ValueAgent,FINAL_CASH_POSITION,10000000.0
1014,ValueAgent,ENDING_CASH,10000000.0
1014,ValueAgent,FINAL_VALUATION,0.0
1015,ValueAgent,FINAL_CASH_POSITION,10000000.0
1015,ValueAgent,ENDING_CASH,10000000.0
1015,ValueAgent,FINAL_VALUATION,0.0
1016,ValueAgent,FINAL_CASH_POSITION,10000000.0
1016,ValueAgent,ENDING_CASH,10000000.0
1016,ValueAgent,FINAL_VALUATION,0.0
1017,ValueAgent,FINAL_CASH_POSITION,10000000.0
1017,ValueAgent,ENDING_CASH,10000000.0
1017,ValueAgent,FINAL_VALUATION,0.0
1018,ValueAgent,FINAL_CASH_POSITION,10000000.0
1018,ValueAgent,ENDING_CASH,10000000.0
1018,ValueAgent,FINAL_VALUATION,0.0
1019,ValueAgent,FINAL_CASH_POSITION,10000000.0
1019,ValueAgent,ENDING_CASH,10000000.0
1019,ValueAgent,FINAL_VALUATION,0.0
1020,ValueAgent,FINAL_CASH_POSITION,10000000.0
1020,ValueAgent,ENDING_CASH,10000000.0
1020,ValueAgent,FINAL_VALUATION,0.0
1021,ValueAgent,FINAL_CASH_POSITION,10000000.0
1021,ValueAgent,ENDING_CASH,10000000.0
1021,ValueAgent,FINAL_VALUATION,0.0
1022,ValueAgent,FINAL_CASH_POSITION,10000000.0
1022,ValueAgent,ENDING_CASH,10000000.0
1022,ValueAgent,FINAL_VALUATION,0.0
1023,ValueAgent,FINAL_CASH_POSITION,10000000.0
1023,ValueAgent,ENDING_CASH,10000000.0
1023,ValueAgent,FINAL_VALUATION,0.0
1024,ValueAgent,FINAL_CASH_POSITION,10000000.0
1024,ValueAgent,ENDING_CASH,10000000.0
1024,ValueAgent,FINAL_VALUATION,0.0
1025,ValueAgent,FINAL_CASH_POSITION,10000000.0
1025,ValueAgent,ENDING_CASH,10000000.0
1025,ValueAgent,FINAL_VALUATION,0.0
1026,ValueAgent,FINAL_CASH_POSITION,10000000.0
1026,ValueAgent,ENDING_CASH,10000000.0
1026,ValueAgent,FINAL_VALUATION,0.0
1027,ValueAgent,FINAL_CASH_POSITION,10000000.0
1027,ValueAgent,ENDING_CASH,10000000.0
1027,ValueAgent,FINAL_VALUATION,0.0
1028,ValueAgent,FINAL_CASH_POSITION,10000000.0
1028,ValueAgent,ENDING_CASH,10000000.0
1028,ValueAgent,FINAL_VALUATION,0.0
1029,ValueAgent,FINAL_CASH_POSITION,10000000.0
1029,ValueAgent,ENDING_CASH,10000000.0
1029,ValueAgent,FINAL_VALUATION,0.0
1030,ValueAgent,FINAL_CASH_POSITION,10000000.0
1030,ValueAgent,ENDING_CASH,10000000.0
1030,ValueAgent,FINAL_VALUATION,0.0
1031,ValueAgent,FINAL_CASH_POSITION,20000500.0
1031,ValueAgent,ENDING_CASH,10004200.0
1031,ValueAgent,FINAL_VALUATION,0.9900505
1032,ValueAgent,FINAL_CASH_POSITION,10000000.0
1032,ValueAgent,ENDING_CASH,10000000.0
1032,ValueAgent,FINAL_VALUATION,0.0
1033,ValueAgent,FINAL_CASH_POSITION,10000000.0
1033,ValueAgent,ENDING_CASH,10000000.0
1033,ValueAgent,FINAL_VALUATION,0.0
1034,ValueAgent,FINAL_CASH_POSITION,10000000.0
1034,ValueAgent,ENDING_CASH,10000000.0
1034,ValueAgent,FINAL_VALUATION,0.0
1035,ValueAgent,FINAL_CASH_POSITION,10000000.0
1035,ValueAgent,ENDING_CASH,10000000.0
1035,ValueAgent,FINAL_VALUATION,0.0
1036,ValueAgent,FINAL_CASH_POSITION,10000000.0
1036,ValueAgent,ENDING_CASH,10000000.0
1036,ValueAgent,FINAL_VALUATION,0.0
1037,ValueAgent,FINAL_CASH_POSITION,10000000.0
1037,ValueAgent,ENDING_CASH,10000000.0
1037,ValueAgent,FINAL_VALUATION,0.0
1038,ValueAgent,FINAL_CASH_POSITION,10000000.0
1038,ValueAgent,ENDING_CASH,10000000.0
1038,ValueAgent,FINAL_VALUATION,0.0
1039,ValueAgent,FINAL_CASH_POSITION,10000000.0
1039,ValueAgent,ENDING_CASH,10000000.0
1039,ValueAgent,FINAL_VALUATION,0.0
1040,ValueAgent,FINAL_CASH_POSITION,10000000.0
1040,ValueAgent,ENDING_CASH,10000000.0
1040,ValueAgent,FINAL_VALUATION,0.0
1041,ValueAgent,FINAL_CASH_POSITION,10000000.0
1041,ValueAgent,ENDING_CASH,10000000.0
1041,ValueAgent,FINAL_VALUATION,0.0
1042,ValueAgent,FINAL_CASH_POSITION,10000000.0
1042,ValueAgent,ENDING_CASH,10000000.0
1042,ValueAgent,FINAL_VALUATION,0.0
1043,ValueAgent,FINAL_CASH_POSITION,10000000.0
1043,ValueAgent,ENDING_CASH,10000000.0
1043,ValueAgent,FINAL_VALUATION,0.0
1044,ValueAgent,FINAL_CASH_POSITION,10000000.0
1044,ValueAgent,ENDING_CASH,10000000.0
1044,ValueAgent,FINAL_VALUATION,0.0
1045,ValueAgent,FINAL_CASH_POSITION,10000000.0
1045,ValueAgent,ENDING_CASH,10000000.0
1045,ValueAgent,FINAL_VALUATION,0.0
1046,ValueAgent,FINAL_CASH_POSITION,10000000.0
1046,ValueAgent,ENDING_CASH,10000000.0
1046,ValueAgent,FINAL_VALUATION,0.0
1047,ValueAgent,FINAL_CASH_POSITION,10000000.0
1047,ValueAgent,ENDING_CASH,10000000.0
1047,ValueAgent,FINAL_VALUATION,0.0
1048,ValueAgent,FINAL_CASH_POSITION,10000000.0
1048,ValueAgent,ENDING_CASH,10000000.0
1048,ValueAgent,FINAL_VALUATION,0.0
1049,ValueAgent,FINAL_CASH_POSITION,10000000.0
1049,ValueAgent,ENDING_CASH,10000000.0
1049,ValueAgent,FINAL_VALUATION,0.0
1050,ValueAgent,FINAL_CASH_POSITION,10000000.0
1050,ValueAgent,ENDING_CASH,10000000.0
1050,ValueAgent,FINAL_VALUATION,0.0
1051,ValueAgent,FINAL_CASH_POSITION,10000000.0
1051,ValueAgent,ENDING_CASH,10000000.0
1051,ValueAgent,FINAL_VALUATION,0.0
1052,ValueAgent,FINAL_CASH_POSITION,10000000.0
1052,ValueAgent,ENDING_CASH,10000000.0
1052,ValueAgent,FINAL_VALUATION,0.0
1053,ValueAgent,FINAL_CASH_POSITION,10000000.0
1053,ValueAgent,ENDING_CASH,10000000.0
1053,ValueAgent,FINAL_VALUATION,0.0
1054,ValueAgent,FINAL_CASH_POSITION,10000000.0
1054,ValueAgent,ENDING_CASH,10000000.0
1054,ValueAgent,FINAL_VALUATION,0.0
1055,ValueAgent,FINAL_CASH_POSITION,10000000.0
1055,ValueAgent,ENDING_CASH,10000000.0
1055,ValueAgent,FINAL_VALUATION,0.0
1056,ValueAgent,FINAL_CASH_POSITION,20000400.0
1056,ValueAgent,ENDING_CASH,10000400.0
1056,ValueAgent,FINAL_VALUATION,0.9900405
1057,ValueAgent,FINAL_CASH_POSITION,10000000.0
1057,ValueAgent,ENDING_CASH,10000000.0
1057,ValueAgent,FINAL_VALUATION,0.0
1058,ValueAgent,FINAL_CASH_POSITION,10000000.0
1058,ValueAgent,ENDING_CASH,10000000.0
1058,ValueAgent,FINAL_VALUATION,0.0
1059,ValueAgent,FINAL_CASH_POSITION,10000000.0
1059,ValueAgent,ENDING_CASH,10000000.0
1059,ValueAgent,FINAL_VALUATION,0.0
1060,ValueAgent,FINAL_CASH_POSITION,10000000.0
1060,ValueAgent,ENDING_CASH,10000000.0
1060,ValueAgent,FINAL_VALUATION,0.0
1061,ValueAgent,FINAL_CASH_POSITION,19996300.0
1061,ValueAgent,ENDING_CASH,9995900.0
1061,ValueAgent,FINAL_VALUATION,0.9896305
1062,ValueAgent,FINAL_CASH_POSITION,10000000.0
1062,ValueAgent,ENDING_CASH,10000000.0
1062,ValueAgent,FINAL_VALUATION,0.0
1063,ValueAgent,FINAL_CASH_POSITION,10000000.0
1063,ValueAgent,ENDING_CASH,10000000.0
1063,ValueAgent,FINAL_VALUATION,0.0
1064,ValueAgent,FINAL_CASH_POSITION,10000000.0
1064,ValueAgent,ENDING_CASH,10000000.0
1064,ValueAgent,FINAL_VALUATION,0.0
1065,ValueAgent,FINAL_CASH_POSITION,10000000.0
1065,ValueAgent,ENDING_CASH,10000000.0
1065,ValueAgent,FINAL_VALUATION,0.0
1066,ValueAgent,FINAL_CASH_POSITION,10000000.0
1066,ValueAgent,ENDING_CASH,10000000.0
1066,ValueAgent,FINAL_VALUATION,0.0
1067,ValueAgent,FINAL_CASH_POSITION,10000000.0
1067,ValueAgent,ENDING_CASH,10000000.0
1067,ValueAgent,FINAL_VALUATION,0.0
1068,ValueAgent,FINAL_CASH_POSITION,10000000.0
1068,ValueAgent,ENDING_CASH,10000000.0
1068,ValueAgent,FINAL_VALUATION,0.0
1069,ValueAgent,FINAL_CASH_POSITION,10000000.0
1069,ValueAgent,ENDING_CASH,10000000.0
1069,ValueAgent,FINAL_VALUATION,0.0
1070,ValueAgent,FINAL_CASH_POSITION,10000000.0
1070,ValueAgent,ENDING_CASH,10000000.0
1070,ValueAgent,FINAL_VALUATION,0.0
1071,ValueAgent,FINAL_CASH_POSITION,10000000.0
1071,ValueAgent,ENDING_CASH,10000000.0
1071,ValueAgent,FINAL_VALUATION,0.0
1072,ValueAgent,FINAL_CASH_POSITION,10000000.0
1072,ValueAgent,ENDING_CASH,10000000.0
1072,ValueAgent,FINAL_VALUATION,0.0
1073,ValueAgent,FINAL_CASH_POSITION,10000000.0
1073,ValueAgent,ENDING_CASH,10000000.0
1073,ValueAgent,FINAL_VALUATION,0.0
1074,ValueAgent,FINAL_CASH_POSITION,10000000.0
1074,ValueAgent,ENDING_CASH,10000000.0
1074,ValueAgent,FINAL_VALUATION,0.0
1075,ValueAgent,FINAL_CASH_POSITION,10000000.0
1075,ValueAgent,ENDING_CASH,10000000.0
1075,ValueAgent,FINAL_VALUATION,0.0
1076,ValueAgent,FINAL_CASH_POSITION,10000000.0
1076,ValueAgent,ENDING_CASH,10000000.0
1076,ValueAgent,FINAL_VALUATION,0.0
1077,ValueAgent,FINAL_CASH_POSITION,10000000.0
1077,ValueAgent,ENDING_CASH,10000000.0
1077,ValueAgent,FINAL_VALUATION,0.0
1078,ValueAgent,FINAL_CASH_POSITION,10000000.0
1078,ValueAgent,ENDING_CASH,10000000.0
1078,ValueAgent,FINAL_VALUATION,0.0
1079,ValueAgent,FINAL_CASH_POSITION,10000000.0
1079,ValueAgent,ENDING_CASH,10000000.0
1079,ValueAgent,FINAL_VALUATION,0.0
1080,ValueAgent,FINAL_CASH_POSITION,10000000.0
1080,ValueAgent,ENDING_CASH,10000000.0
1080,ValueAgent,FINAL_VALUATION,0.0
1081,ValueAgent,FINAL_CASH_POSITION,10000000.0
1081,ValueAgent,ENDING_CASH,10000000.0
1081,ValueAgent,FINAL_VALUATION,0.0
1082,ValueAgent,FINAL_CASH_POSITION,10000000.0
1082,ValueAgent,ENDING_CASH,10000000.0
1082,ValueAgent,FINAL_VALUATION,0.0
1083,ValueAgent,FINAL_CASH_POSITION,10000000.0
1083,ValueAgent,ENDING_CASH,10000000.0
1083,ValueAgent,FINAL_VALUATION,0.0
1084,ValueAgent,FINAL_CASH_POSITION,10000000.0
1084,ValueAgent,ENDING_CASH,10000000.0
1084,ValueAgent,FINAL_VALUATION,0.0
1085,ValueAgent,FINAL_CASH_POSITION,10000000.0
1085,ValueAgent,ENDING_CASH,10000000.0
1085,ValueAgent,FINAL_VALUATION,0.0
1086,ValueAgent,FINAL_CASH_POSITION,10000000.0
1086,ValueAgent,ENDING_CASH,10000000.0
1086,ValueAgent,FINAL_VALUATION,0.0
1087,ValueAgent,FINAL_CASH_POSITION,10000000.0
1087,ValueAgent,ENDING_CASH,10000000.0
1087,ValueAgent,FINAL_VALUATION,0.0
1088,ValueAgent,FINAL_CASH_POSITION,10000000.0
1088,ValueAgent,ENDING_CASH,10000000.0
1088,ValueAgent,FINAL_VALUATION,0.0
1089,ValueAgent,FINAL_CASH_POSITION,10000000.0
1089,ValueAgent,ENDING_CASH,10000000.0
1089,ValueAgent,FINAL_VALUATION,0.0
1090,ValueAgent,FINAL_CASH_POSITION,10000000.0
1090,ValueAgent,ENDING_CASH,10000000.0
1090,ValueAgent,FINAL_VALUATION,0.0
1091,ValueAgent,FINAL_CASH_POSITION,10000000.0
1091,ValueAgent,ENDING_CASH,10000000.0
